"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"UBAC2" 962.195065785215 0.270793409856028 0.38143230469741 0.709938320695854 0.477742385622682 0.635767565035751
"UBALD1" 139.399592373036 -2.61353392136223 0.454862029863231 -5.7457728932619 9.15020523981147e-09 4.16543247206852e-07
"UBALD2" 74.796555190304 -1.23582313411765 0.664498043357684 -1.8597844590679 0.0629160269755682 0.161161698595305
"UBAP1" 665.313652361342 0.0808962181993028 0.239332152334448 0.338008150640189 0.735357045584912 0.835172256317929
"UBAP1L" 203.007719626246 -0.751614131997555 0.611561870311735 -1.22900751090716 0.219068989956345 0.379069390847831
"UBAP2" 812.978467699791 -0.112355668205746 0.277962928579485 -0.404210981586409 0.686057579029157 0.801740831570881
"UBAP2L" 1489.37998140489 -0.512712858099261 0.190915783746563 -2.68554463144795 0.00724117029312068 0.0322114291443527
"UBASH3A" 77.3041653396347 1.09248134470992 0.615226978798257 1.77573705698651 0.0757762664854035 0.18264423018682
"UBASH3B" 280.08171884512 0.981232307259315 0.332792391405251 2.94848179405772 0.003193389484893 0.0170522209264278
"UBB" 4382.90470148646 0.332778340100864 0.325629148876115 1.02195501001499 0.306802194499091 0.474950754219535
"UBBP1" 0.619179720663306 2.037550524947 3.43106958407723 0.593852871536848 0.552610522779511 NA
"UBBP2" 0.20378696382648 -2.43580662618115 3.50568023125565 -0.694817115509904 0.487169920658495 NA
"UBBP3" 0.281308742948161 -0.429187651971427 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"UBBP4" 0.628859139325347 -1.26200862905431 3.43580978385518 -0.367310389237631 0.713387505406437 NA
"UBBP5" 0 NA NA NA NA NA
"UBC" 14100.2355002955 0.272266458971928 0.27255781907314 0.99893101543664 0.317828110308174 0.486275119197452
"UBD" 80.4984966155673 3.60342229308734 1.21379676228803 2.96871964487268 0.00299043296286647 0.0162204142672999
"UBDP1" 0 NA NA NA NA NA
"UBE2A" 379.638692386788 0.236269824730011 0.329746999945488 0.716518496814435 0.473671250379141 0.633053895120966
"UBE2B" 658.156104734186 0.137967285174781 0.419287083126459 0.329052076076405 0.742116326649593 0.839495005125586
"UBE2C" 16.8955130064068 -0.104019811263567 1.15952047526221 -0.0897093354388973 0.928518197249836 0.960305219926577
"UBE2CP1" 23.7030996206648 -0.0561512297814685 1.57859185246619 -0.0355704545755416 0.971624867239929 0.984122333964094
"UBE2CP2" 2.19850611811756 4.04396573504537 2.21785674201786 1.82336652247705 0.0682478971695317 NA
"UBE2CP3" 12.0889742990161 3.0899145705449 1.34467223769036 2.29789422577222 0.0215678100172626 0.0737887034890528
"UBE2CP4" 0.114428002363604 0.260273770200844 3.48830798668945 0.0746131853018674 0.940522483014311 NA
"UBE2D1" 270.974387628729 0.814460449935196 0.448061788154308 1.81774137288115 0.0691036710492883 0.171610175246202
"UBE2D2" 784.860060182471 0.391631524555469 0.328634501365137 1.1916932730089 0.233381536716246 0.396635748268773
"UBE2D3" 3885.93649633545 0.982397402674679 0.256179146420145 3.83480629240408 0.000125663289779597 0.00130500017443509
"UBE2D3P1" 0 NA NA NA NA NA
"UBE2D3P2" 10.9973730208435 1.76453558359893 1.65529298083446 1.06599593185576 0.286425480902381 0.453054846570068
"UBE2D3P3" 1.07208489546252 -0.612607870363827 3.40512879019279 -0.179907400897204 0.857225264930254 NA
"UBE2D3P4" 0.749084896369029 -3.57140158102639 3.46950950350199 -1.02936786235102 0.303306844996558 NA
"UBE2D4" 488.243914523782 -0.265752944416364 0.299884286845131 -0.886184958912524 0.375517867402332 0.544819235838979
"UBE2DNL" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"UBE2E1" 754.739888919938 -0.0841401274365226 0.379759487655496 -0.221561620371817 0.824655162405509 0.894651465433563
"UBE2E2" 375.820918726383 1.54765008388248 0.445923906128352 3.47065959598276 0.000519181711746581 0.00409330334144527
"UBE2E3" 806.359528018335 0.337845692637046 0.365715164045076 0.923794597140099 0.355593268720522 0.52524109778909
"UBE2E4P" 0 NA NA NA NA NA
"UBE2F" 417.148362225348 1.12265944408504 0.410883119420743 2.73230851067269 0.00628922188467618 0.0287748497380813
"UBE2F-SCLY" 21.876922459782 1.69222473458189 1.09946107365714 1.53914019798175 0.123770073316333 0.255365427551155
"UBE2FP1" 20.9100904447721 2.29115301044771 1.03463620294264 2.2144527747351 0.0267976479324517 0.086768155590314
"UBE2FP2" 0.341980474261175 1.49043659478482 3.44221065980746 0.432988199179008 0.665023342980475 NA
"UBE2FP3" 12.8258053800603 1.50331929226737 1.935023286625 0.776899845422226 0.437217862464972 0.60123848664915
"UBE2G1" 741.514753242999 1.01443370165387 0.252669572387485 4.01486293766378 5.94803501473658e-05 0.000714445000956824
"UBE2G2" 1106.00154860085 0.286303420234782 0.394291167245475 0.726121820671011 0.467764093229468 0.627391023355174
"UBE2H" 1829.62250585508 0.330812472938896 0.271006131142562 1.22068261534966 0.222206212498261 0.383184010291903
"UBE2HP1" 0.171642003545406 0.703531671284212 3.46732140660373 0.202903506419766 0.839210453563985 NA
"UBE2I" 797.977714749579 -0.860974974119991 0.29414547148444 -2.9270380052937 0.00342207060341485 0.017955964674076
"UBE2J1" 1745.39492758918 1.74728065931497 0.387271987725234 4.51176618680371 6.42900355543279e-06 0.000114046176060297
"UBE2J2" 246.440388336424 -1.24808800696852 0.620755645107546 -2.01059469503864 0.0443682848614538 0.125323591422656
"UBE2K" 1012.09828192542 0.133970420542819 0.239998779731998 0.558212923800783 0.576698996815322 0.719349471223065
"UBE2L2" 6.94080768730721 0.758178760793367 1.67121107936363 0.453670257548837 NA NA
"UBE2L3" 683.943839818553 -0.321782179424644 0.292301208840662 -1.1008581890609 0.270958381662838 0.437307171575291
"UBE2L4" 10.7843954645965 -0.521449459051076 1.53942755831747 -0.338729455786149 0.734813548589441 0.834938583834063
"UBE2L5" 21.8398994746666 -0.224026868799802 0.681629737927271 -0.328663578383526 0.74240998650341 0.839495005125586
"UBE2L6" 479.818508597677 -0.876799286889008 0.50851084792436 -1.72424893287514 0.0846629138986506 0.197092100434932
"UBE2M" 164.119089339158 -2.40954009122262 0.852710822280368 -2.82574118712237 0.00471713607144429 0.0230132067845676
"UBE2MP1" 0 NA NA NA NA NA
"UBE2N" 599.731965739871 0.0271150900583618 0.438820841935428 0.0617907981279332 0.950729431515912 0.97303228960175
"UBE2NL" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"UBE2NP1" 0.281308742948161 -0.429187651971427 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"UBE2O" 414.425776934398 -0.524551998538549 0.421682442962796 -1.24395029314708 0.213517857683372 0.372975953982951
"UBE2Q1" 461.216358944102 -1.43289952858638 0.478515659359546 -2.99446737125426 0.0027492445911927 0.0151806114383249
"UBE2Q2" 1153.41005797863 -0.00438686137103765 0.35833992639129 -0.0122421785794738 0.990232398701381 0.994718067557235
"UBE2Q2L" 26.0176236117131 -0.215798814616835 0.941157518863594 -0.229290857578657 0.818642858814159 0.890989080889493
"UBE2Q2P1" 394.254612666196 -1.4292527306993 0.444169375556295 -3.21781016286691 0.00129173281311995 0.00840870406816804
"UBE2Q2P10" 0 NA NA NA NA NA
"UBE2Q2P11" 0 NA NA NA NA NA
"UBE2Q2P12" 0 NA NA NA NA NA
"UBE2Q2P2" 73.680969849595 0.608115805177482 0.689362529640385 0.882142238706699 0.377699893063361 0.547109202164211
"UBE2Q2P4Y" 0 NA NA NA NA NA
"UBE2Q2P5Y" 0 NA NA NA NA NA
"UBE2Q2P6" 5.98198194865354 1.82480685896664 1.71132531399429 1.06631208224664 0.286282589561789 0.452958939316975
"UBE2Q2P8" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"UBE2Q2P9" 1.12523497179265 2.94944751207597 3.40478364957462 0.866265764770242 0.386344435932562 NA
"UBE2QL1" 4.41065527631877 2.91866277076726 2.19366285659806 1.33049741986949 0.183354435892018 0.33546559894026
"UBE2R2" 993.270503835417 -0.333798221180192 0.367498374954272 -0.908298495800768 0.363720537031616 0.532977422493819
"UBE2S" 71.67856025018 -1.55281122841356 0.578839199954904 -2.68262969842839 0.00730458215945433 0.0324344184522664
"UBE2SP1" 3.36374432201622 1.81786932883569 2.34691518415006 0.774578195715256 0.438588945628094 0.602465383127959
"UBE2SP2" 1.73601963476974 0.934855539031966 3.17992723098342 0.293986456646951 0.768768252357366 NA
"UBE2T" 12.0171467713516 1.29072680679557 1.77155893737813 0.728582481543528 0.466257097759105 0.626209098223009
"UBE2U" 0.33530625998199 1.46877376262051 3.44274093227292 0.426629186312551 0.669649436007383 NA
"UBE2V1" 796.342135179097 0.0499050208451085 0.381521412871925 0.130805294700094 0.895929334422707 0.940481315021221
"UBE2V1P1" 22.0131695974107 0.768038180294648 1.60902113716089 0.477332561118399 NA NA
"UBE2V1P10" 0 NA NA NA NA NA
"UBE2V1P11" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"UBE2V1P12" 0 NA NA NA NA NA
"UBE2V1P13" 4.47063097596347 -2.07954144452118 2.4796490112518 -0.838643467315304 0.401669410878784 0.569581564861111
"UBE2V1P14" 0 NA NA NA NA NA
"UBE2V1P15" 6.58983192156061 1.00604909785755 1.63903845886797 0.613804448830559 NA NA
"UBE2V1P16" 0 NA NA NA NA NA
"UBE2V1P2" 7.06728230617807 -4.3350196653207 2.53284056096964 -1.71152489111321 0.0869842602567969 0.200784807277179
"UBE2V1P3" 0 NA NA NA NA NA
"UBE2V1P4" 0 NA NA NA NA NA
"UBE2V1P5" 0.507557682016094 1.75467626792758 3.43632560417876 0.510625729352829 0.609613155942894 NA
"UBE2V1P6" 2.34212947544613 0.390874723528408 3.22810174848747 0.12108500722183 0.903623704298395 NA
"UBE2V1P7" 0.729458732963925 1.82629886885785 3.41095424085511 0.53542168551637 0.592358298067002 NA
"UBE2V1P8" 0 NA NA NA NA NA
"UBE2V1P9" 0 NA NA NA NA NA
"UBE2V2" 483.763327319904 -0.121407820497269 0.362731936904082 -0.334703973224648 0.737848403963101 0.836952971135525
"UBE2V2P1" 0 NA NA NA NA NA
"UBE2V2P2" 3.95955927537377 3.96911420874037 1.67284019571484 2.37267984049383 0.0176595637772413 0.0637079866391195
"UBE2V2P3" 4.20801854781048 3.46025922713763 1.69579466682672 2.04049422658741 0.0413011254858748 0.119192812427682
"UBE2V2P4" 2.12951594573472 0.739735697948239 3.03778055673267 0.243511894336394 0.80760887203579 NA
"UBE2W" 988.962004675693 1.33551462832878 0.307597883262461 4.34175493720559 1.41349141675113e-05 0.000218139360360688
"UBE2WP1" 0 NA NA NA NA NA
"UBE2Z" 845.204834553818 -0.458567548952272 0.262990826369562 -1.74366366797859 0.0812177542193576 0.191460820020647
"UBE3A" 2847.10586076265 1.32956662819315 0.301786335526261 4.40565549753811 1.05464464011531e-05 0.000172757420575303
"UBE3AP2" 2.27833256649441 2.37050392822584 2.51561943665 0.942314204481818 0.346031797891641 NA
"UBE3B" 810.768403141603 0.0715467849342516 0.376609019165258 0.1899762918393 0.849327708570106 0.909785386331758
"UBE3C" 1778.09878972656 0.971221825887967 0.245273024899187 3.95975801369581 7.50257474905174e-05 0.000861219562011184
"UBE3D" 239.97067465462 0.762702917143689 0.403825823088507 1.88869278173062 0.0589330064031533 0.153743976798701
"UBE4A" 1315.9036790283 1.53429961696101 0.395191365280605 3.88242191443525 0.000103421231896221 0.0011169514829432
"UBE4B" 1201.39879521922 0.0991332119053968 0.372037975475805 0.266459927319554 0.789885017454943 0.872614972969678
"UBFD1" 468.092164336471 -0.41962264318387 0.366819921437255 -1.14394725766181 0.252645510793982 0.41777233701453
"UBFD1P1" 0.850153995552711 2.66551712726552 3.41139592672611 0.781356718633242 0.434592719575636 NA
"UBIAD1" 168.894104328706 -0.0785020356748862 0.627567843460295 -0.125089321406336 0.900452837176874 0.943216659861817
"UBL3" 1506.93963401349 -0.161621958785279 0.341486553095741 -0.473289379391655 0.636006738252933 0.76545773851785
"UBL4A" 203.136316612579 -1.2296433763765 0.624717326533079 -1.96831962897606 0.0490312728316824 0.134662679969094
"UBL4B" 0.33530625998199 1.46877376262051 3.44274093227292 0.426629186312551 0.669649436007383 NA
"UBL5" 478.386574988733 -1.21525627560861 0.564248052223286 -2.15376246461142 0.0312588047103881 0.0973884107169145
"UBL5P1" 0 NA NA NA NA NA
"UBL5P2" 0.283384665184237 1.27308282699358 3.44789507427569 0.36923479385782 0.711952723587899 NA
"UBL5P3" 0.281308742948161 -0.429187651971427 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"UBL5P4" 2.28386216586892 0.564217792584034 2.51933629831181 0.223954933274336 0.8227923705622 NA
"UBL7" 215.798910091647 -0.776751204186224 0.30658477813117 -2.53356089275214 0.0112910120843392 0.0452343761200801
"UBLCP1" 499.472241121754 0.986075892917122 0.373870826361852 2.63747750128743 0.00835251660119707 0.035985485849453
"UBN1" 1050.07328871876 0.103585926234052 0.371081812261565 0.279145791605215 0.780132942618934 0.866432949528153
"UBN2" 1617.94766330755 1.10124131279228 0.343985934153665 3.20141378891479 0.00136754990916015 0.00880167128429445
"UBOX5" 319.741000901525 -1.38943210634602 0.639451589632176 -2.17284956183352 0.0297916416853358 0.0942881815180812
"UBP1" 1146.66308491571 0.320741025915625 0.368435068253397 0.87054966682767 0.38400008923608 0.553339083114744
"UBQLN1" 1904.53724601653 1.0317277732607 0.246611942263437 4.1836083191729 2.8691828337993e-05 0.000390236265505623
"UBQLN1P1" 0 NA NA NA NA NA
"UBQLN2" 571.155242852876 0.257116969997878 0.368163787922527 0.698376587900555 0.48494171390019 0.642176584542465
"UBQLN3" 7.83966476570153 0.478266383690743 2.0678778328658 0.23128367454277 0.817094428718987 0.890373036081969
"UBQLN4" 300.650893220568 -1.87563398757802 0.663726560841079 -2.82591370940649 0.00471459627310538 0.0230064452005502
"UBQLN4P1" 7.72103948418334 -4.7587146946021 1.95700486282832 -2.43163151251687 0.0150309904731511 0.056409357998148
"UBQLN4P2" 0.113124469533966 0.249520541446937 3.48889504803312 0.0715185002734907 0.942985101169748 NA
"UBQLNL" 11.4253646862884 1.27125378428795 1.6207966987133 0.78433882873599 0.43284132158007 0.597749139665195
"UBR1" 1395.05953625321 1.33017439052487 0.402051504566743 3.30846763515607 0.000938080267370604 0.00651266798436716
"UBR2" 2697.25591420686 1.06144617340642 0.297163654147676 3.57192462332198 0.000354367414753787 0.00301713186799758
"UBR3" 1986.09695481303 1.43285859628802 0.47605569531651 3.00985496105739 0.0026137246940586 0.0146103326814787
"UBR4" 5800.54095336586 1.08675054441232 0.424983238105927 2.55716095829042 0.010553037463749 0.0430300642105709
"UBR5" 4127.20331056023 1.09974540647109 0.298599010326736 3.68301758692273 0.000230489251183846 0.00213060972617279
"UBR7" 439.791934151049 -0.0528118409871805 0.585333472630174 -0.0902252193948049 0.928108243876611 0.960279709130597
"UBTD1" 106.40543162678 -1.63570672410657 1.14083202933923 -1.43378401205475 0.151633908835355 0.294394207231562
"UBTD2" 694.809543499026 0.205123507870521 0.317066490535666 0.646941616327782 0.517669730255491 0.670509078313904
"UBTF" 1659.57199998744 -2.26897025173013 0.414331673491375 -5.47621723584539 4.3451421538491e-08 1.58677269973621e-06
"UBTFL1" 0.617146146353352 2.02390319053077 3.43131404039177 0.589833272823867 0.55530243330466 NA
"UBTFL10" 0 NA NA NA NA NA
"UBTFL11" 10.6613878343763 0.816379153608397 1.20952198159218 0.674960162802283 0.499701075224735 0.655497482709448
"UBTFL2" 0 NA NA NA NA NA
"UBTFL3" 0 NA NA NA NA NA
"UBTFL5" 0.277195680024553 0.494434393382423 3.44644833023713 0.143462006682225 0.885925315094424 NA
"UBTFL6" 0.220633445257569 0.170865053301806 3.45849209600938 0.0494044943745745 0.960596946544744 NA
"UBTFL7" 0 NA NA NA NA NA
"UBTFL8" 0 NA NA NA NA NA
"UBTFL9" 1.70382294073869 -1.52456059900903 2.22337784449884 -0.685695687209059 0.492905026962027 NA
"UBXN1" 461.393160199474 -3.55222366305924 0.724186341493533 -4.90512380519809 9.3368428337074e-07 2.14725846898837e-05
"UBXN10" 39.61950249217 -0.802141916286527 1.06883051250343 -0.750485607309003 0.452962288942045 0.61467829988051
"UBXN11" 439.970402655942 -1.55367136009333 0.742803536052853 -2.09163161547306 0.0364714821121533 0.109075278511208
"UBXN2A" 692.572041651168 -0.470279535751135 0.441714279701572 -1.06466907990582 0.287025707018144 0.453630752396541
"UBXN2B" 716.856791324608 0.69492892874814 0.220595825879017 3.1502360753157 0.00163138580521724 0.0100717934483121
"UBXN4" 1702.24728980252 0.913218982709139 0.248284454136966 3.67811583646458 0.000234963252714207 0.00216694370761729
"UBXN6" 836.366347381408 -1.80179595855957 0.499050799771293 -3.61044598943697 0.000305670950942867 0.00268255857871911
"UBXN7" 1761.74304432972 0.151583654881272 0.27193997956733 0.557415850080041 0.577243338614185 0.719758297081373
"UBXN8" 306.603940877937 0.847791046978777 0.413199815018292 2.05177015130378 0.0401920054296349 0.116973930267332
"UCHL1" 109.382132608241 -0.73608412621388 0.518862894092963 -1.41864861525827 0.156001484949202 0.30018467558407
"UCHL3" 223.340508053191 1.07254627862792 0.442373913388105 2.42452424559437 0.0153284597377919 0.0572455813283075
"UCHL5" 478.517721487265 1.17915308137141 0.666370863725684 1.76951476356388 0.07680800922281 0.184315187855772
"UCK1" 277.088190508179 -2.40016679388413 0.766583960824658 -3.13099010224807 0.00174218032095235 0.0106035816298745
"UCK2" 295.594949225585 0.866316378887484 0.51146409520676 1.69379705634522 0.090303853668061 0.206267909932957
"UCKL1" 274.511326897101 -1.4696852755177 0.825413069858109 -1.78054519511103 0.0749867797743099 0.181341589074586
"UCMA" 0 NA NA NA NA NA
"UCN" 4.52704870593053 -2.26867356691843 1.8217217338646 -1.24534583122399 0.213004655631633 0.372356639368677
"UCN2" 0.171642003545406 0.703531671284212 3.46732140660373 0.202903506419766 0.839210453563985 NA
"UCN3" 3.43357474478982 -1.32344067345238 1.80626977392774 -0.732692697710683 0.463745878745432 0.624055414476963
"UCP1" 2.4583289114993 1.68744775683896 2.32104401365842 0.727021007317828 0.467213086925198 NA
"UCP2" 861.369833669028 0.338171853416683 0.443755099414081 0.762068658733598 0.446019027246285 0.608689008863108
"UCP3" 18.2223650567353 0.19759847483726 1.42756384658421 0.138416558607912 0.889911211103566 0.93699844950066
"UEVLD" 548.996754985526 0.16474987243376 0.403423296433745 0.408379669419554 0.68299495701933 0.799033381852511
"UFC1" 425.484735167662 -1.21102826852009 0.352489727806601 -3.43564130522562 0.000591153089143248 0.00453346209401047
"UFD1" 612.233956998558 0.890262655266545 0.274081542369877 3.248167124166 0.00116151026442387 0.00772169720835542
"UFL1" 814.212788282529 1.15586813924818 0.279070410676583 4.14185128565179 3.44513707290251e-05 0.000454616731281292
"UFM1" 1426.51035352525 0.590074917265579 0.357436079564172 1.65085437929229 0.098768313134948 0.219031926811939
"UFM1P1" 0 NA NA NA NA NA
"UFM1P2" 0 NA NA NA NA NA
"UFM1P3" 0.471055189059943 -1.44848419764888 3.46611753002945 -0.417898177167861 0.676021565329328 NA
"UFSP1" 6.94101612755376 0.0153065769456747 1.64783260500609 0.00928891496573954 0.992588624742823 0.995836036564316
"UFSP2" 514.820296083294 0.131296275267521 0.351698370738534 0.373320680990962 0.708909786057731 0.81761639427378
"UGCG" 1025.46125498528 2.40077190773219 0.440100906734423 5.45504876494365 4.89594074946148e-08 1.75575832020706e-06
"UGDH" 1700.78755149216 -1.47937740114791 0.713219788777669 -2.07422371676381 0.0380585385788307 0.112419724685919
"UGGT1" 2658.52554685766 1.32911468654168 0.410447403174698 3.23820951542472 0.00120282441075428 0.00793719601592335
"UGGT2" 1535.59436269958 0.601672111107456 0.350018512809561 1.71897225171863 0.0856194246415348 0.198553815762685
"UGP2" 2636.19678007487 0.117324948759777 0.277205884135693 0.423241191743052 0.672119296014946 0.791719374109719
"UGT1A1" 137.512173725258 -0.114628491253675 0.537345420303913 -0.213323659088494 0.831074520958443 0.898675240334425
"UGT1A10" 0.74247848253379 2.47397757619241 3.41658982603044 0.724107283040994 0.468999873681641 NA
"UGT1A11P" 0 NA NA NA NA NA
"UGT1A12P" 1.88806203899947 3.79937068952071 3.3909647298185 1.12043945963545 NA NA
"UGT1A13P" 0.400498008272615 1.67479682593223 3.4379959458949 0.487143339401548 0.62615675523076 NA
"UGT1A2P" 0.343284007090813 1.49462121728224 3.44210912937017 0.434216685499369 0.66413109766336 NA
"UGT1A3" 5.53310446833125 -2.58967365799084 3.28479666394924 -0.788381724327899 0.430473457513378 0.595683966226611
"UGT1A4" 0 NA NA NA NA NA
"UGT1A5" 0.114428002363604 0.260273770200844 3.48830798668945 0.0746131853018674 0.940522483014311 NA
"UGT1A6" 2.55086083735013 2.09183421722952 1.9735707687003 1.05992359149457 0.289179361964827 NA
"UGT1A7" 34.1390116112431 0.368838855774167 0.929831474896045 0.39667280118196 0.691608759665406 0.805960669723467
"UGT1A8" 2.86070005909011 4.39366199027477 3.38502777717382 1.29796925741716 NA NA
"UGT1A9" 0.546419204502473 0.207255872908451 3.42336923331816 0.0605414896211954 0.951724372493713 NA
"UGT2A1" 120.783017878094 0.339120794625577 0.486109020298138 0.697622920919239 0.485413043392151 0.642459387467381
"UGT2A2" 0 NA NA NA NA NA
"UGT2A3" 8.31641413002895 -6.34130416208783 2.97427423439864 -2.13205093489638 NA NA
"UGT2A3P7" 0 NA NA NA NA NA
"UGT2B10" 13.1029237593178 -1.282428584272 1.20026143341577 -1.06845771143574 0.285314096293974 0.452108222681836
"UGT2B11" 1.18430562333358 0.61357837414503 2.99079307754576 0.205155742385405 0.837450446388104 NA
"UGT2B15" 4.93311129334264 -1.02803593902094 1.53751217947632 -0.668635964478081 0.503727724936773 0.658589595939198
"UGT2B17" 17.2898634618975 2.24340249339286 1.66716859266473 1.34563625014499 0.17841985495763 0.329064239015835
"UGT2B24P" 0 NA NA NA NA NA
"UGT2B25P" 0 NA NA NA NA NA
"UGT2B26P" 7.81529706581127 -6.98266694218845 3.39174693653009 -2.0587228566445 NA NA
"UGT2B27P" 0.281308742948161 -0.429187651971427 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"UGT2B28" 0.283384665184237 1.27308282699358 3.44789507427569 0.36923479385782 0.711952723587899 NA
"UGT2B29P" 0 NA NA NA NA NA
"UGT2B4" 2.1801084764529 1.1105221459888 1.86386030518041 0.595818336225207 0.551296592911796 NA
"UGT2B7" 3.28050560004796 0.233866222636885 1.90557757298923 0.122727211923482 0.902323114755518 0.944086941690487
"UGT3A1" 17.6198747877424 -0.0250444109645882 0.972941833317989 -0.0257409128757267 0.979463990901967 0.988578440606226
"UGT3A2" 0.733806621084027 2.39841274903901 3.41882001321849 0.701532323949729 0.482970869500105 NA
"UGT8" 577.811837450931 -1.07469218661332 0.413680697583352 -2.59787849153098 0.00938016801413532 0.0393666954396641
"UHMK1" 2140.32117882011 0.820344244642198 0.314761745813261 2.60623870452442 0.00915426400686875 0.0386814225470056
"UHRF1" 149.004425069334 -0.658659683059057 0.420563544193785 -1.56613594343204 0.117316794990232 0.24638228602591
"UHRF1BP1" 1423.83994717948 1.80232785925127 0.5908454244243 3.05042196274498 0.00228520057483861 0.0131469884071084
"UHRF1BP1L" 1373.05019640202 1.10111972353973 0.298911572171172 3.68376411639617 0.000229814924131906 0.00212536167544808
"UHRF2" 1093.00274161376 1.74202101277885 0.487522858809063 3.57320888918791 0.000352633233563935 0.0030060513228009
"UHRF2P1" 111.160735009353 1.54291819845271 1.3213485275722 1.16768450280685 0.242934050145052 0.407337678346052
"UIMC1" 639.778299909858 0.260074975260639 0.31443945674369 0.827106680420944 0.408176598114002 0.575121276314917
"ULBP1" 32.1020727525128 0.386587985172196 0.832053752084534 0.46461900352433 0.642204320956735 0.76910997390572
"ULBP2" 7.60540506291756 3.89293219361311 1.55376612949472 2.50548143617925 0.0122284817338551 0.0480251521156859
"ULBP3" 186.618941288312 0.18160883630432 0.305770393109636 0.593938590513577 0.552553186887763 0.699337183785395
"ULK1" 780.900130683655 -1.43318529226295 0.450436086733673 -3.18177280744902 0.00146376593764081 0.00928899714532786
"ULK2" 494.923175856256 -0.114751454985107 0.399691397616803 -0.287100136928949 0.774035647334456 0.862302870276104
"ULK3" 247.798379576179 -0.387980318538697 0.449095220897538 -0.863915491603986 0.387634316014501 0.556269852204401
"ULK4" 510.160572715443 1.34517849085428 0.520103025719144 2.58636928518981 0.00969929517005099 0.0403914466156321
"ULK4P1" 33.486964276105 1.01718742615047 1.39699422323154 0.728125721091027 0.466536630066066 0.626373568573651
"ULK4P2" 28.7959000782741 2.47971544261525 0.801951747139461 3.09210055525202 0.00198745512904732 0.0118010327034171
"ULK4P3" 17.4893291467681 1.31902752596344 1.31860669581615 1.0003191475886 0.317156083762401 0.48569701644689
"UMAD1" 342.684986423749 1.23833831342648 0.40823857039109 3.03336921898428 0.00241839509857325 0.0137497518877822
"UMOD" 1.84270609066986 -0.338353077524552 3.33744637228312 -0.101380828268736 0.919248154879397 NA
"UMODL1" 17.3251746405834 0.377920276611188 1.38547022405621 0.272774015673004 0.785026934848732 0.869798524346659
"UMPS" 319.133472805637 0.50030279977164 0.447203393059606 1.11873659175246 0.263252529669659 0.42897942048736
"UNC119" 100.404171976414 -0.244155862551256 1.10683868646331 -0.220588479186077 0.825412872382412 0.895083877872025
"UNC119B" 455.780887569545 -0.719609210343599 0.518896773637876 -1.38680609882881 0.165500896902119 0.312848159208509
"UNC13A" 67.0665723028899 -2.31644366550808 0.684468555784973 -3.38429522573393 0.000713612272034518 0.00524464249616522
"UNC13B" 1150.08156168681 -0.250519099097003 0.50681022994824 -0.494305529552133 0.621090420565012 0.75372621114783
"UNC13C" 10.0074400615942 -0.348406994769234 1.58706653420959 -0.219528915303323 0.826238058005581 0.895589053469599
"UNC13D" 256.076989970235 0.0416786278033281 0.30517931931937 0.136570944244461 0.891369944398107 0.937791542916518
"UNC45A" 515.757299329205 -1.04943330393583 0.382498578974573 -2.74362667372313 0.00607645989577753 0.0280005855932304
"UNC45B" 21.0853000240214 -0.932169197671676 1.12051930493963 -0.831908199673455 0.405460763186771 0.572732904782916
"UNC50" 438.640496108725 -0.120370536708551 0.39787667837759 -0.302532275074233 0.762246333467394 0.854203298635054
"UNC5A" 24.0948437110452 -0.597254126095606 0.943599504955614 -0.632952987956156 0.526764343605178 0.678812501129503
"UNC5B" 399.407893825455 0.0221925449430284 0.580320939782984 0.0382418476082002 0.969494855716318 0.982987038463905
"UNC5C" 447.732040977054 -1.40255392333481 0.770998919935713 -1.81913863569583 0.0688902819450013 0.171322500204955
"UNC5CL" 37.7391552211664 0.18750383462818 1.12471663147354 0.166712067183112 0.867596610180762 0.921532538375997
"UNC5D" 9.71151910830365 -3.61816382945369 1.7684630737522 -2.04593688336219 0.0407625809147919 0.118031527862335
"UNC79" 34.1837766693722 -1.16310619200587 0.631779365087317 -1.84100060286888 0.0656214703567656 0.165890158782807
"UNC80" 964.033176829089 0.386677308679806 0.396567738133125 0.975059924188794 0.329530536187213 0.497795066768865
"UNC93A" 0.562617485896323 1.46242624912169 3.44289776371523 0.424766098062575 0.671007193923141 NA
"UNC93B1" 386.462437174249 -2.17561811602838 0.783469992366974 -2.77690037554027 0.00548799974048671 0.025783512447117
"UNC93B2" 2.30496474695607 -2.61169045747934 2.48131815804725 -1.05254154893812 0.292551158363031 NA
"UNC93B3" 0.766404449722803 0.177172248501126 3.4241107307065 0.0517425581224033 0.95873382616048 NA
"UNC93B4" 4.0192956338458 -6.02255557761925 3.39960787262374 -1.77154419076315 0.0764702509186255 0.183703654586322
