"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"32" 237.883611792178 -0.87740309823318 0.619660924931665 -1.41594065872386 0.156792879382263 0.765568238948648
"33" 700.441826569084 -0.509237082602306 0.606620191049915 -0.839466094461738 0.401207807870447 0.865361911317493
"34" 657.454711249288 0.435060786524129 0.500326891969934 0.869553073214127 0.384544692199476 0.858139670759548
"35" 223.032603621414 0.964040896055955 0.502936412252853 1.91682461752497 0.0552602163729866 0.69963669284207
"36" 312.533475194866 -0.484088254507116 0.57264591971168 -0.845353538449811 0.397913477161179 0.864388080312137
"37" 4688.89850790838 -0.758133771710758 0.769464268011503 -0.985274824612679 0.324489095378988 0.839912636550483
"38" 200.437139402341 0.151748494030527 0.743187221166518 0.204186091618125 0.83820807968441 0.97346334869619
"39" 30.1511519606489 -0.290880362941427 1.26813987457795 -0.229375614451233 0.818576987792299 0.969609484957151
"40" 14.1233393848032 -0.101518370473787 1.56895525761363 -0.0647044394549501 0.948409328058317 0.992056081193359
"41" 52.1553723292283 0.514420073006658 1.08948718762952 0.472167161622085 0.636807477016107 0.932419637119583
"42" 25.4609051336681 -0.00181108358684128 1.51897166462384 -0.00119230900024049 0.999048675282402 0.999633785250889
"43" 743.843343446521 1.47095218431272 0.77678897709971 1.89363163957965 0.0582739208219952 0.703024408626429
"44" 483.474073757535 1.26027149640861 0.929540614844079 1.35580035587795 0.175162698061172 0.770483238082605
"45" 14.8895458857681 2.23405508069796 1.96631082465292 1.13616578451797 0.255887187307079 0.816310967757926
"46" 472.703206585785 -0.307067676982567 0.945537529535257 -0.324754615645446 0.745366795709626 0.958446754460177
"47" 1422.54811450209 -0.556443949222326 0.644924680167874 -0.86280455118803 0.388244936438122 0.859802862418293
"48" 311.949792417222 2.08048957713396 0.653017168905315 3.18596459052001 0.00144272253984681 0.246482588103101
"49" 1115.23623951038 -0.0166778474785662 0.631668359161448 -0.0264028540240741 0.978936017762724 0.996815441183781
"50" 556.730367152661 -0.175759171327049 0.522269735047069 -0.336529497178712 0.736471611802993 0.957290975045384
"51" 57.6998255597994 -0.779523112506366 1.05370900590107 -0.739789740944433 0.459427584942948 0.885995136360474
"52" 250.099222303558 -0.700819451716279 0.529429583475253 -1.32372552194004 0.185594219069679 0.773695669506116
"53" 0 NA NA NA NA NA
"54" 0 NA NA NA NA NA
"55" 0 NA NA NA NA NA
"56" 25.262600581298 0.65184543229659 1.07494656239821 0.606397987675143 0.544250504418152 0.911847041456857
"57" 82.1732526261036 -0.23521660536801 0.735249096844165 -0.319914171098756 0.749033394993976 0.958913672140339
"58" 40.7448616068615 0.255351308790439 0.777937618274767 0.328241368963146 0.742729171089355 0.957501261129277
"59" 51.9588165431058 -3.04719679904038 0.92122765230432 -3.30775654792629 0.00094046527222583 0.192110476749348
"60" 295.489656473592 -0.0261248022144492 0.587702937115856 -0.0444523934875268 0.964543798929156 0.99442036901745
"61" 204.429604962621 0.181680318283318 0.962094351564312 0.188838358720136 0.850219506767033 0.974931129930558
"62" 176.786237763369 0.407315415758578 0.578276313287392 0.704361230780951 0.481207843323475 0.892789025907882
"63" 931.171308893624 -0.471055657552417 0.61760507984549 -0.762713379349574 0.44563434960947 0.88026133405621
"64" 262.127766454933 0.382153464608136 0.75435231658676 0.506598118949613 0.612436828462637 0.927186557986793
"65" 23.7009670649748 0.35512348276098 0.848328836753263 0.4186153616092 0.675497260990514 0.940969537157715
"66" 17.5757380576233 -1.2558593831152 1.36217263286637 -0.921953174519843 0.356553000872214 0.849488988203571
"67" 38.4866739527418 0.85995791847183 1.30595250122842 0.65849096170261 0.510222702913446 0.904113816451959
"68" 68.38498087805 -0.545516640340317 0.824562398680704 -0.661583212153672 0.508238369448976 0.903650436206123
"69" 608.189829235374 1.37951855039196 0.891430230374646 1.54753395541924 0.121734543157543 0.747456033850899
"70" 326.231640198254 -1.46703336298723 0.702156844190106 -2.08932430855867 0.0366785396314244 0.668960023211364
"71" 768.268631407127 0.477135570502458 1.03442674702499 0.461256025982217 0.64461493007234 0.934656402931357
"72" 160.429521653313 1.23546276784769 0.617486278947484 2.00079387991188 0.04541460723698 0.686370867366522
"73" 3.36535639612873 -5.35137632919698 2.93753121142992 -1.82172577720189 0.0684966046745357 NA
"74" 3.52891716296185 -3.97456034751233 3.22273395944995 -1.23328838108334 0.21746819122815 NA
"75" 146.4970629795 -0.106163212770418 0.878809419246131 -0.120803453451248 0.903846714682198 0.983156295017801
"76" 4514.84146795732 0.368606239043197 0.685526934266631 0.537697675493272 0.590785784305798 0.92399417302311
"77" 231.772707898952 0.938441346234307 1.40318532592869 0.668793586202309 NA NA
"78" 0.0567456958226026 -1.08197707004901 4.04729271707766 -0.267333535200847 0.789212368681259 NA
"79" 0 NA NA NA NA NA
"80" 0 NA NA NA NA NA
"81" 0.052129828905361 0.450908406580769 4.04269151656207 0.111536684096101 0.91119077736575 NA
"82" 92.6262913659371 -2.18869885156841 0.966273542612824 -2.26509239366124 0.0235070103050837 0.634362153814952
"83" 408.990277331109 -0.280140678436659 0.681649588575409 -0.410974616770663 0.681091147363094 0.942352418363624
"84" 471.960848968464 0.132715181358091 0.795423872816922 0.166848375933314 0.867489353659507 0.97767480799539
"85" 616.749916567097 -1.22719227637583 0.480302311425101 -2.55504137120356 0.0106175177591429 0.536216342270588
"86" 562.09686465139 1.04066191828105 0.836887814761829 1.24349034592792 0.213687196286202 0.794855946596452
"87" 260.088476405426 -0.267282123386158 0.579501559793233 -0.461227616853223 0.644635309932688 0.934656402931357
"88" 34.9284274875245 0.377817964858473 0.7519983897418 0.502418582290047 0.615373110477466 0.92719568337109
"89" 0.113491391645205 -1.48646928133617 4.03946032943489 -0.36798709731211 0.712882855059611 NA
"90" 0 NA NA NA NA NA
"91" 253.085022952849 0.609185529290567 0.786261108716797 0.774787818622718 0.438465048451124 0.878379766857552
"92" 681.729895897544 -0.249984755760767 0.571951510200052 -0.437073338041069 0.662058162444344 0.939643231062827
"93" 36.6830717539908 -1.43094747780014 0.790585309459697 -1.80998490697744 0.0702981277623535 0.713513590507341
"94" 0.397219870758218 -2.47046690311164 4.0256126946572 -0.613687180187614 0.539422061426528 NA
"95" 16.7675785880039 -0.190773867213766 1.45710784543162 -0.130926388058294 0.895833539707748 0.981937869277787
"96" 129.847650227057 0.599257869299066 0.714050170638787 0.839237764992019 0.401335899061999 0.865439535407017
"97" 44.3544323927094 0.929255892084208 0.93394905696674 0.994974924116554 0.319748460438297 0.836983557881765
"98" 212.034608041605 -0.568673562960445 0.559263349222493 -1.01682608694282 0.309236169819033 0.831867537334197
"99" 101.719083006186 0.765876488732811 0.734052391934151 1.04335398555791 0.29678437650688 0.828356957515538
"100" 7.07125763281545 0.877530590004994 2.00686789166273 0.437263754953965 0.661920077860506 0.939643231062827
"101" 495.47500458545 -0.117267731169734 0.55928441736834 -0.209674590473174 0.833921658558167 0.97305234010586
"102" 129.042107164905 0.122259324351803 0.670574975446436 0.182320141413582 0.855331493022092 0.975976746571378
"103" 313.623244935619 -1.07662585846385 0.783708604714738 -1.37375786355661 0.169516866416227 0.770260118825689
"104" 79.6763656827864 0.163910285960878 0.850876696236645 0.19263694338538 0.847243310147786 0.974735736579614
"105" 7.98509555635471 5.10028665684529 3.06438590213752 1.66437479473054 NA NA
"106" 215.528352976913 1.29575511758231 0.875927011500917 1.47929576388107 0.139061284548338 0.755402558400843
"107" 246.135497207122 0.990367981060212 0.970171932109009 1.02081697922068 0.307341158429408 0.831515150129355
"108" 127.53221763003 -0.538393484997274 0.88563293730142 -0.607919446444475 0.543240901277185 0.911684391676491
"109" 32.9691546306966 2.28860830451468 0.856542783453696 2.67191359115385 0.00754200665747154 0.482098405149192
"110" 1095.67457345025 1.90973582016493 0.762348289858038 2.50506998647632 0.0122427165709079 0.564485788728844
"111" 4.60101115486991 5.49038700833133 2.6983124740928 2.03474840703068 0.0418761947561056 0.676680419648748
"112" 0.63453173928506 -2.99409300761232 3.99469027799473 -0.749518185203412 0.453544942120834 NA
"113" 0 NA NA NA NA NA
"114" 0 NA NA NA NA NA
"115" 0 NA NA NA NA NA
"116" 0 NA NA NA NA NA
"117" 0 NA NA NA NA NA
"118" 0 NA NA NA NA NA
"119" 165.098484382402 -1.06476243186072 0.782153297064997 -1.36132192481475 0.173411977271053 0.770483238082605
"120" 85.3043761188934 -2.00472060518176 1.50799121868002 -1.32939806303152 0.183716676546962 0.773657989041688
"121" 380.635481002843 -0.140645609306485 0.566369919054886 -0.248328176646781 0.803880499828277 0.967406327781641
"122" 3454.5198911554 -0.691136812247351 0.572666313121873 -1.20687527170865 0.227480182200815 0.802482035514863
"123" 161.776157478967 -1.17140029122299 0.864494239944082 -1.35501225699174 0.175413651925144 0.770483238082605
"124" 226.811818855659 -0.176327715780365 0.688763326911848 -0.256006249012925 0.797946012060913 0.96704219417487
"125" 224.031623614857 -1.47031910505115 0.629370896356419 -2.33617269810724 0.0194822426206813 0.608931978048357
"126" 121.594882261538 0.16281954459352 0.59104140425477 0.275479083904139 0.782948193023898 0.963660294126607
"127" 55.0135617950485 -0.28535840727184 1.16754215284437 -0.244409511533823 0.8069136759821 0.967639838306294
"128" 875.163193452099 -0.910284258161172 0.563586068883861 -1.61516458340413 0.106275058004471 0.732660974390264
"129" 1.65705161549385 -3.03802132006761 3.8047172069689 -0.798488075408871 0.424587310379772 NA
"130" 1895.67983452984 -0.344747329586436 0.558613722020586 -0.617147978999578 0.537137124612149 0.90992125482125
"131" 171.113118363538 0.701811870247522 0.732205729186854 0.958490001200774 0.337815731039012 0.845106882818493
"132" 7323.91452332929 -0.133540208474596 0.567447898028828 -0.235334748685264 0.813948926790922 0.968875915035763
"133" 75.2998995486722 -1.31103815231171 1.29729357642725 -1.01059480763199 0.31221040199958 0.833539557780211
"134" 0.052129828905361 0.450908406580769 4.04269151656207 0.111536684096101 0.91119077736575 NA
"135" 1641.2347563516 -0.184463510806049 0.481337437610178 -0.383231172962367 0.701548366468423 0.947692215336301
"136" 1461.98141859972 -0.503301164238187 0.483908583622232 -1.04007488453872 0.298305111108625 0.828760793517288
"137" 2732.21159914292 -0.434865741143014 0.532708144902739 -0.816330190000026 0.414311311940075 0.870570519412254
"138" 68.7963824848203 0.789496096173518 1.01855240075816 0.775115836540032 0.438271214530943 0.878379766857552
"139" 635.898831692358 1.11624577026314 0.773085025868442 1.44388486765632 0.148771363925751 0.760727595787969
"140" 115.992723932498 0.294122458418013 0.797948624259001 0.368598239881852 0.712427207707655 0.951086655813951
"141" 3108.90794796972 0.533552332458138 0.523741717647187 1.01873178034208 0.308330320584546 0.831515150129355
"142" 24.5124931087414 0.0929864080657985 1.29702073178934 0.071692306673862 0.942846778793937 0.990758350199799
"143" 175.28065592408 -0.650306604109664 0.801707665279453 -0.811151785461581 0.41727850995149 0.872215131809793
"144" 395.631242968687 -0.387911707466997 0.507105939183565 -0.764952010011026 0.444300121759841 0.87903020075794
"145" 203.255091901076 -1.0851635105136 0.809958644767376 -1.3397764410864 0.180318037079002 0.772325661858667
"146" 145.327537567851 -1.42442235125058 0.827903466486561 -1.72051743821718 0.0853384266366424 0.721671250029266
"147" 2.86417206274969 -0.671742753846449 3.28858987380189 -0.204264678669054 0.838146670366413 NA
"148" 474.01047447854 0.493565458107421 0.570982473581392 0.864414375123661 0.387360298844215 0.859458806512047
"149" 176.197357347579 1.29482888217405 0.6917869707802 1.87171620291393 0.0612458766890959 0.709636280543147
"150" 399.961519287177 -0.422432625809647 0.672478864449746 -0.62817234584064 0.529891044140687 0.908817471283163
"151" 339.419342152111 0.0784520779334832 0.464638982601539 0.16884523441022 0.865918377168263 0.977445118975958
"152" 795.761164693989 -0.261380947106141 0.562060743528364 -0.46504038952322 0.641902533014179 0.933346805214459
"153" 891.539082083408 0.516329584998285 0.575235616505535 0.897596689396433 0.369400604657261 0.853044311040065
"154" 240.39639575307 0.305431996038235 0.71605534690147 0.4265480278304 0.669708559215528 0.940280290454262
"155" 359.357333974112 0.0360770665549786 0.93098379970688 0.0387515513871858 0.969088472185832 0.995255037736829
"156" 164.400520329551 -0.446155145614677 1.05989911368697 -0.420941144164825 0.673798059997682 0.940694372003301
"157" 615.967570995349 0.245613289399115 0.605403320631563 0.40570191974317 0.684961631553523 0.94316589387687
"158" 243.864132906045 1.06864739399347 0.624824140523974 1.71031707113191 0.0872072566969676 0.721671250029266
"159" 882.528085319497 -0.140754982484728 0.622110611433834 -0.226253948892331 0.821003913140483 0.96999397622646
"160" 129.543020023455 -0.627615415083734 0.867302851740746 -0.723640437505837 0.469286508903497 0.890232546852444
"161" 700.83168040685 0.304535633491923 0.430615677539738 0.707209814635278 0.479436100243027 0.892218316877348
"162" 1474.83025436419 1.14326249615479 0.532749611991889 2.14596589170711 0.0318757000449133 0.654475567299074
"163" 195.38577069347 -4.20687477223002 1.10178940089097 -3.81822040475983 0.00013441781099005 0.0682733492415136
"164" 162.864314258774 0.677442440001094 0.55767148589833 1.21476972936823 0.224453929127088 0.802482035514863
"165" 1727.66687326709 -1.09159187601027 0.602572866501793 -1.81155165905072 0.0700555001022067 0.713513590507341
"166" 1145.82310378823 1.98472525085836 0.775380772282852 2.55967818884004 0.010476913025841 0.536216342270588
"167" 581.317600330462 0.695654928137441 0.550464850271285 1.26375903528555 0.206316528597416 0.78833598346201
"168" 66.856278887815 0.260322062701975 0.846372295117786 0.307573941400985 0.758406551309721 0.96014020484641
"169" 1111.76806195999 0.29074711197056 0.479504648821192 0.606348890850858 0.544283099409194 0.911847041456857
"170" 161.811827202703 0.347683257897186 0.610924055507486 0.569110439772045 0.569281194003952 0.919078923089911
"171" 630.110089499246 0.0705454264290511 0.520036994878877 0.135654630581584 0.892094315621412 0.98139699219221
"172" 351.434741634384 -0.21050892945874 0.608734144991476 -0.345814229726982 0.729482330430639 0.955679838337264
"173" 246.949896691021 0.703410408149986 0.570575983610251 1.23280759855899 0.217647555722248 0.79777207748934
"174" 214.005055565223 0.743167722962197 0.757632290102172 0.980908196061674 0.32663801534512 0.840442205032467
"175" 0.113491391645205 -1.48646928133617 4.03946032943489 -0.36798709731211 0.712882855059611 NA
"176" 96.6831660793981 0.765705113430508 1.30825524811241 0.585287247679908 0.558354588035272 0.916432993270468
"177" 159.727010935563 -0.714981736343631 0.670920477366064 -1.06567284866687 0.286571555438823 0.824668577204056
"178" 49.033534163931 -0.36861092714642 1.17913643281756 -0.312610921762141 0.75457627937597 0.959753369606833
"179" 0 NA NA NA NA NA
"180" 4.44169807566123 0.373208131438571 2.01612482215696 0.185111619745494 0.853141487873423 0.975866856228076
"181" 37.7987321921438 0.350224606067281 0.964483626790634 0.363121359802313 0.716514229262289 0.952056214907635
"182" 0 NA NA NA NA NA
"183" 1175.06137127444 -0.244322727421554 0.527436036610585 -0.463227217070003 0.643201509315599 0.933788156840686
"184" 7.67610805038515 -1.42658496688606 3.30695190554305 -0.431389692875439 0.666185043098551 0.939643231062827
"185" 2030.40772676084 0.286361156774765 0.43168516776075 0.663356487924257 0.507102266458645 0.902972606931715
"186" 179.267060534347 -0.533909460644 0.756812823162744 -0.705470949095149 0.480517204662076 0.892416229589327
"187" 170.565552702294 0.570894164373032 0.686288572980631 0.831857307332938 0.405489492173992 0.866551167459865
"188" 1474.34245161215 -0.710638761318535 0.61695704399418 -1.15184479735876 0.249384855752674 0.81405678615459
"189" 65.6523951087036 0.00249510779596246 0.917210811619755 0.00272032096040845 0.997829500582264 0.999580987743452
"190" 2.39829565680729 -0.564138358631738 3.42314571169789 -0.164801152549222 0.869100496844121 NA
"191" 867.919814919069 0.169769454165952 0.57872853339132 0.29334903045321 0.769255380276341 0.962053867971157
"192" 13.2253261973772 -0.172545209935009 1.52521751912881 -0.113128263851549 0.909928867511564 0.984756303319599
"193" 0 NA NA NA NA NA
"194" 731.749690743955 -0.964588601762862 0.645785050801897 -1.49366821137326 0.13526236113693 0.75262258150098
"195" 766.739241596428 0.148666286183799 0.429838021009559 0.345865835308443 0.729443545343615 0.955679838337264
"196" 0 NA NA NA NA NA
"197" 15.6400532706477 -1.67907542611936 1.41358476841543 -1.18781375099389 0.234906795595146 0.807312477309256
"198" 877.666205246179 0.721422451242695 0.488249710122802 1.47756862172278 0.139523278274061 0.755402558400843
"199" 1.75889010919123 -1.34001489779006 3.79687010706652 -0.352926189204129 0.724143776451658 NA
"200" 231.885920012335 -0.300259231827939 0.543680678687017 -0.552271293791535 0.580762495056013 0.921251417429986
"201" 123.582753560353 -0.110769753385932 0.695850071582538 -0.159186235526302 0.873522148040041 0.979125582391997
"202" 14.4459211964721 -0.860896859253643 1.4807635109962 -0.581387137689842 0.560979564274736 0.916806307009925
"203" 1.04695450361071 -0.234966978649954 3.92310864226555 -0.0598930593250823 0.952240807829098 NA
"204" 159.656403019479 0.51500476842687 0.831742571378938 0.619187698392122 0.535792714891163 0.90992125482125
"205" 196.074422643704 1.12985962161956 1.24792248113644 0.905392473249323 0.365257501802928 0.852557633563945
"206" 578.097577952592 0.0608868085713983 0.434939455105557 0.139989159081053 0.888668555842492 0.98099312968759
"207" 757.862732337507 -0.0355730530273284 0.622871800174965 -0.0571113558477618 0.954456490530994 0.99294365364967
"208" 134.183482122247 0.271446354795052 0.708999343743128 0.382858400632594 0.701824757002859 0.94785388435701
"209" 227.242517243805 0.52050909933078 0.749042017737113 0.694899734601351 0.48711813903555 0.895034335832528
"210" 106.169185958848 -0.106193670709788 0.72820344077335 -0.14582967446159 0.88405584948368 0.98099312968759
"211" 384.245152770894 -0.69871255726898 0.614405249805857 -1.13721775243581 0.255447267493233 0.815599812776135
"212" 463.902972916211 -0.351493046771929 0.527368981813593 -0.66650307259855 0.505089600390732 0.90281042991659
"213" 235.717313281985 0.272115424879049 0.702404489994513 0.387405588596358 0.698455967105657 0.947228692252974
"214" 2.87156410104527 -2.81788649201206 3.17515344561762 -0.887480413238402 0.374820306887687 NA
"215" 323.107951731769 0.370598512629873 0.663178579780268 0.558821596368001 0.576283481971653 0.920456839262461
"216" 202.443251709032 -0.204697554465653 0.962158043809826 -0.212748368921927 0.831523237336559 0.97305234010586
"217" 70.271854573988 0.623929113086464 1.03658367769558 0.60190906582044 0.547234669263046 0.913607356638866
"218" 2.32063384909807 -2.06830843815272 3.37575665740033 -0.612694766851329 0.540078183413161 NA
"219" 22.6432179876757 0.66996275527694 1.09706840804991 0.610684575693716 0.541408419234578 0.911684391676491
"220" 0 NA NA NA NA NA
"221" 0.312778973432166 1.75836270420806 4.0203781118855 0.437362520457912 0.66184846063317 NA
"222" 103.059372862555 -0.705665352501415 1.1603082210566 -0.60817060475433 0.543074328431396 0.911684391676491
"223" 12.1718705445175 -2.03461285692465 1.90045045337401 -1.07059505461584 0.284351548072793 0.824408923624189
"224" 228.688198155584 -0.140558809976298 0.773764757746057 -0.18165574041617 0.855852901991142 0.975976746571378
"225" 633.596076625471 0.273231440756461 0.58156843033134 0.469818213139237 0.638484900853835 0.932746643712993
"226" 1048.7453297051 -1.23146992293689 0.59010414738083 -2.08686878138842 0.0368999975641443 0.668960023211364
"227" 954.117751142919 -0.772732904959445 0.596645872537312 -1.29512821679852 0.195276002472259 0.781046204091199
"228" 1230.15621100811 -0.912774587039988 0.55216656110672 -1.65307834869698 0.0983149191514759 0.726865929487624
"229" 316.610246525595 -2.37531092838428 1.25606573130251 -1.89107215425831 0.0586147130439802 0.703863451907681
"230" 88.4380320970627 0.233943112039351 0.674091453443841 0.347049515083105 0.728554120105793 0.955391639044601
"231" 5.20010070314945 -2.05243384330994 2.92925665548297 -0.7006671264084 0.483510776051446 0.893892834247427
"232" 223.70439148856 -0.0126403221517544 0.682234831438573 -0.0185278170642516 0.98521778656361 0.99781436619682
"233" 92.4649864597018 0.0311605198215589 0.783817942209113 0.0397547927184929 0.968288617900115 0.994972278210775
"234" 79.0528757279973 -1.32284099626641 1.06466034340344 -1.24250048803137 0.214051960538315 0.794921786550113
"235" 4.839546409604 -1.31331674293833 2.00575441816633 -0.654774448478576 0.512612984048262 0.904149700071067
"236" 158.495214164103 0.466481384096692 0.910365291548384 0.512411213858212 0.608363244396569 0.926103917932712
"237" 6.31659426143519 3.70935259722899 2.15983272584141 1.7174258695353 0.0859013883142096 0.721671250029266
"238" 54.7193198039005 0.515549763578605 1.03879064637047 0.496298041746848 0.619684147701896 0.928459210992954
"239" 477.148678693251 -0.04822019072991 0.740406403297715 -0.0651266527614305 0.948073159640522 0.991879913662769
"240" 273.536720471716 -0.307634971617841 0.649142610656144 -0.473909687282565 0.635564310876932 0.932263510327051
"241" 346.266547574494 -0.0911039671182099 0.473781734548245 -0.192291007598843 0.847514261860033 0.974735736579614
"242" 9.50249346557723 -2.03415850217138 1.7804788952627 -1.14247830040763 0.253255260785416 0.815305411329103
"243" 1191.13985237631 0.230347115279697 0.660361366379294 0.348819793233318 0.727224602795121 0.954714073372596
"244" 26907.3337772822 -0.0756350113664717 0.452897705815985 -0.167002416649915 0.867368147418786 0.977651063314235
"245" 7.60824191700721 3.48088000467782 2.87595432416954 1.21033911262932 0.226148795180474 0.802482035514863
"246" 0 NA NA NA NA NA
"247" 0.052129828905361 0.450908406580769 4.04269151656207 0.111536684096101 0.91119077736575 NA
"248" 0 NA NA NA NA NA
"249" 0 NA NA NA NA NA
"250" 0.511808613805371 -1.14341968151634 3.99389451032828 -0.286291908451622 0.774654555006656 NA
"251" 0 NA NA NA NA NA
"252" 16.1411828973915 -4.33787192528638 1.9600399239469 -2.21315488133082 0.0268869695018641 0.644620180772696
"253" 0 NA NA NA NA NA
"254" 0 NA NA NA NA NA
"255" 0.052129828905361 0.450908406580769 4.04269151656207 0.111536684096101 0.91119077736575 NA
"256" 0 NA NA NA NA NA
"257" 1.87758238625756 -0.188689713382276 3.19155852213191 -0.059121495681124 0.952855337508803 NA
"258" 38.7046435312965 0.983540318344215 1.03358401256922 0.951582364262189 0.341308829032443 0.847145671894825
"259" 14183.2947455626 0.216217551473299 0.558448464851734 0.387175478279279 0.698626302687185 0.947228692252974
"260" 7.64943400557712 -1.55959911549482 2.54388933772498 -0.613076635200485 0.539825668548787 0.910840706503623
"261" 22.9613035072901 -0.0657338880656514 1.97201103609144 -0.0333334280907156 NA NA
"262" 0 NA NA NA NA NA
"263" 1.53945507164195 2.19001325036091 3.90158664099288 0.561313499321291 0.574583840554764 NA
"264" 0 NA NA NA NA NA
"265" 22.6592862361343 -0.220148580965788 1.85534184141715 -0.118656614135126 0.905547410535109 0.98329880893201
"266" 0.226982783290411 -1.99299273902065 4.03208090760477 -0.494283915598453 0.621105682840371 NA
"267" 0.260649144526805 1.59576103736116 4.02290570597893 0.396668764815816 0.691611736556832 NA
"268" 40.0518482139803 1.88707481959486 1.06348179989902 1.77443076108499 0.0759919254329389 0.713701276692264
"269" 0.630173813781573 1.81180227274429 3.95224660893779 0.458423385991906 0.646648293416248 NA
"270" 0 NA NA NA NA NA
"271" 0 NA NA NA NA NA
"272" 10.7746905582978 -3.35651465508362 1.94310535602441 -1.72739715048238 0.0840963620439422 0.72066709160593
"273" 0 NA NA NA NA NA
"274" 9.36029426995272 -2.66471971114517 2.38705390925219 -1.1163215463282 0.264284521957396 0.818776627290692
"275" 0 NA NA NA NA NA
"276" 0.208519315621444 1.40772903068973 4.02525778849454 0.349723944318167 0.726545882114637 NA
"277" 27.991750432485 -0.674291168057207 1.3716797747049 -0.491580601020578 0.62301585992598 0.929425915597129
"278" 25.4366928914304 -3.77258054106589 1.58529181254271 -2.37973886650869 0.017324910430168 0.589955516396613
"279" 0 NA NA NA NA NA
"280" 25.3438027550798 -0.514666021558803 1.01980568739091 -0.504670671993931 0.613790163261058 0.92719568337109
"281" 35.7741540143997 -0.33503463709771 0.853843509905016 -0.392384123333069 0.694774415149773 0.946205225467682
"282" 17.2706290622419 -0.765150833803941 1.11042546580505 -0.689060956693039 0.490784908503104 0.896358030387981
"283" 10.4674714543767 0.997038699278304 1.61980452303787 0.615530260039283 0.538204591804429 0.90992125482125
"284" 217.904748083038 -0.570897454280253 0.650871962947611 -0.877127126040003 0.380417592454007 0.857233662088799
"285" 3.71380324932572 5.14758659167087 3.90862611694993 1.31698106640288 0.187844971133459 NA
"286" 0.340474174935616 -2.32931064811382 4.02835461657506 -0.578228798063021 0.563109658437477 NA
"287" 5.15860929672822 5.62836848790413 3.38465179682812 1.66290916341193 0.096330619852743 0.726354127111711
"288" 2.07375638334213 4.29668185359718 3.91898393306312 1.09637649119905 0.27291404756859 NA
"289" 0.052129828905361 0.450908406580769 4.04269151656207 0.111536684096101 0.91119077736575 NA
"290" 1309.92749798416 -0.24962309279585 0.467782309784296 -0.533630895343084 0.593596928567713 0.925065988871359
